geonameid,name,asciiname,country_code,latitude,longitude,population,elevation
680481,Coţofenii din Dos,Cotofenii din Dos,RO,44.43333,23.61667,2204,
672704,Muereasca,Muereasca,RO,45.18739,24.31562,2202,
675471,Istria,Istria,RO,44.56667,28.71667,2202,
682863,Cămărzana,Camarzana,RO,48.0,23.31667,2202,
674651,Livezi,Livezi,RO,44.84029,23.82505,2198,
677891,Frumoasa,Frumoasa,RO,43.8,25.46667,2198,
680869,Corbu,Corbu,RO,44.48333,24.71667,2198,
662583,Vlad Ţepeş,Vlad Tepes,RO,44.35,27.08333,2196,
665845,Suceviţa,Sucevita,RO,47.78333,25.71667,2196,
665383,Tăuții de Sus,Tautii de Sus,RO,47.65665,23.65841,2195,
680598,Costache Negri,Costache Negri,RO,45.7,27.71667,2194,
668089,Santău,Santau,RO,47.51667,22.51667,2193,
679461,Deseşti,Desesti,RO,47.76667,23.85,2193,
680054,Cuca,Cuca,RO,45.73333,27.88333,2193,
665578,Tămădău Mare,Tamadau Mare,RO,44.46667,26.57,2192,
664436,Turnu Roşu,Turnu Rosu,RO,45.63333,24.3,2191,
675394,Izvoarele,Izvoarele,RO,43.81667,25.38333,2191,
676354,Halmăşd,Halmasd,RO,47.15,22.61667,2191,
681668,Cioranii de Sus,Cioranii de Sus,RO,44.83923,26.39473,2191,
667241,Șieu,Sieu,RO,47.72462,24.22389,2190,
681395,Ciupercenii Vechi,Ciupercenii Vechi,RO,43.94512,22.89469,2190,
682136,Chieşd,Chiesd,RO,47.38333,22.88333,2190,
674723,Lisa,Lisa,RO,43.8,25.13333,2189,
667046,Sineşti,Sinesti,RO,44.56667,26.38333,2188,
669892,Popești,Popesti,RO,45.59533,27.07916,2188,
666369,Spermezeu,Spermezeu,RO,47.3,24.15,2187,
669630,Priponeşti,Priponesti,RO,46.08333,27.43333,2187,
675632,Ilva Mare,Ilva Mare,RO,47.36667,24.9,2187,
676713,Grinţieş,Grinties,RO,47.05,25.86667,2187,
666819,Şirineasa,Sirineasa,RO,44.93333,24.2,2185,
669723,Prajila,Prajila,RO,45.0827,24.16949,2184,
675120,Lăceni,Laceni,RO,44.08466,25.3327,2183,
667282,Comuna Radomireşti,Comuna Radomiresti,RO,44.08333,24.68333,2182,
677410,Ghidfalău,Ghidfalau,RO,45.9,25.85,2182,
664385,Uda,Uda,RO,44.91667,24.56667,2181,
675872,Iablaniţa,Iablanita,RO,44.95028,22.31417,2181,
677213,Gârceni,Garceni,RO,46.76667,27.28333,2176,
670400,Ploscuțeni,Ploscuteni,RO,46.07859,27.27032,2173,
681029,Comana de Sus,Comana de Sus,RO,45.9,25.26667,2172,
682606,Casimcea,Casimcea,RO,44.71929,28.37781,2171,
10944969,Gheorghe Doja,Gheorghe Doja,RO,44.61622,27.1874,2171,
673660,Măureni,Maureni,RO,45.40389,21.5025,2170,
665061,Tinosu,Tinosu,RO,44.81667,26.01667,2168,
664203,Unirea,Unirea,RO,45.10967,27.78667,2167,
685872,Băgaciu,Bagaciu,RO,46.26667,24.36667,2166,
665066,Tânganu,Tanganu,RO,44.40628,26.31262,2164,
675678,Ileanda,Ileanda,RO,47.33333,23.63333,2164,
676791,Grăniceri,Graniceri,RO,46.51667,21.3,2164,
664451,Tureni,Tureni,RO,46.62934,23.7024,2163,
683021,Călăraşi,Calarasi,RO,46.48333,23.86667,2162,
679959,Cungrea,Cungrea,RO,44.66667,24.38333,2160,
684275,Boldur,Boldur,RO,45.69417,21.77667,2160,
666074,Stoeneşti,Stoenesti,RO,44.14444,25.895,2159,
681953,Ciceu,Ciceu,RO,46.41328,25.78204,2159,
665242,Ţepu,Tepu,RO,45.96667,27.36667,2157,
674880,Leordina,Leordina,RO,47.78333,24.25,2156,
664724,Toporu,Toporu,RO,44.01056,25.65278,2155,
683051,Căianu Mic,Caianu Mic,RO,46.79529,23.893,2155,
665794,Şuletea,Suletea,RO,46.28333,27.9,2154,
666576,Socond,Socond,RO,47.56667,22.95,2154,
663632,Valea Mare,Valea Mare,RO,44.78333,25.23333,2153,
673771,Mărişelu,Mariselu,RO,47.01667,24.51667,2153,
685672,Bălăşeşti,Balasesti,RO,46.1,27.66667,2153,
685265,Batârăşti,Batarasti,RO,44.81667,24.15,2152,
686212,Ardeoani,Ardeoani,RO,46.53333,26.6,2152,
669528,Prunişor,Prunisor,RO,44.60944,22.91528,2151,
678904,Drăgoteşti,Dragotesti,RO,44.25,24.1,2150,
681444,Ciulniţa,Ciulnita,RO,44.53333,27.35,2149,
663849,Valea Caselor,Valea Caselor,RO,45.35,25.16667,2148,
666753,Slătioara,Slatioara,RO,44.4,24.31667,2148,
665268,Teliucu Inferior,Teliucu Inferior,RO,45.71667,22.88333,2147,
666565,Şofronea,Sofronea,RO,46.26667,21.3,2147,
667235,Şieu-Odorhei,Sieu-Odorhei,RO,47.15194,24.29159,2147,
666963,Sânpaul,Sanpaul,RO,46.88333,23.41667,2144,
667557,Scurtești,Scurtesti,RO,45.13829,26.90397,2143,
678974,Drăgeşti,Dragesti,RO,46.88333,22.13333,2142,
684279,Boldu,Boldu,RO,45.33333,27.23333,2140,
670820,Pietroșani,Pietrosani,RO,44.83963,26.10382,2138,
683885,Brăneşti,Branesti,RO,44.65,23.46667,2138,
669556,Proviţa de Jos,Provita de Jos,RO,45.11667,25.65,2136,
686203,Ardusat,Ardusat,RO,47.65,23.36667,2136,
683542,Bucovăț,Bucovat,RO,45.75569,21.38324,2135,
677362,Ghindăoani,Ghindaoani,RO,47.10983,26.33909,2133,
682581,Caţa,Cata,RO,46.08333,25.26667,2133,
668167,Sălcuţa,Salcuta,RO,44.25,23.43333,2132,
672901,Moldoveni,Moldoveni,RO,46.83333,26.76667,2131,
676474,Gura Vadului,Gura Vadului,RO,45.05,26.46667,2131,
679830,Dăeni,Daeni,RO,44.83333,28.11667,2130,
682284,Cerţeşti,Certesti,RO,46.01667,27.61667,2130,
675550,Ioneşti,Ionesti,RO,44.61667,23.43333,2129,
683922,Brăeşti,Braesti,RO,45.43333,26.5,2126,
662468,Vorona,Vorona,RO,47.57714,26.63078,2125,
680546,Costineşti,Costinesti,RO,43.95,28.63333,2125,
669140,Răstoaca,Rastoaca,RO,45.66083,27.28723,2124,
681847,Câmpulung la Tisa,Campulung la Tisa,RO,47.98651,23.77263,2123,
682522,Căuaş,Cauas,RO,47.56667,22.55,2122,
676653,Groşi,Grosi,RO,47.61667,23.61667,2119,
666334,Şpring,Spring,RO,45.96667,23.78333,2118,
679538,Deleni,Deleni,RO,44.1,28.01667,2118,
683758,Breaza,Breaza,RO,46.76667,24.63333,2118,
682069,Chiraftei,Chiraftei,RO,45.7722,28.02716,2117,
684732,Bârza,Barza,RO,46.57445,24.14284,2117,
680607,Cosoba,Cosoba,RO,44.52268,25.81903,2116,
676831,Grădinari,Gradinari,RO,44.56667,24.26667,2115,
685725,Balaci,Balaci,RO,44.35,24.91667,2112,
676323,Hanu Conachi,Hanu Conachi,RO,45.5865,27.59481,2111,
669726,Prăjești,Prajesti,RO,46.65469,26.97631,2109,
662421,Vulcana-Pandele,Vulcana-Pandele,RO,45.01558,25.39319,2108,
680746,Corni,Corni,RO,45.85,27.76667,2108,
686025,Avrămeşti,Avramesti,RO,46.33333,25.01667,2108,
686487,Alexeni,Alexeni,RO,44.68333,26.7,2106,
662704,Viscri,Viscri,RO,46.05522,25.09389,2104,
675462,Isverna,Isverna,RO,44.97972,22.62917,2104,
677462,Gheorghe Lazăr,Gheorghe Lazar,RO,44.63333,27.45,2104,
668286,Sadova,Sadova,RO,47.53333,25.5,2102,
8435800,Dragoslavele,Dragoslavele,RO,45.34801,25.16925,2102,
674059,Măieruş,Maierus,RO,45.9,25.53333,2101,
680073,Crucişor,Crucisor,RO,47.68333,23.25,2100,
664452,Tureac,Tureac,RO,47.22967,24.80589,2098,
666651,Slon,Slon,RO,45.35521,26.04189,2098,
675266,Jibert,Jibert,RO,46.0,25.06667,2098,
666214,Ştefan Vodă,Stefan Voda,RO,44.31667,27.31667,2096,
684452,Bodoc,Bodoc,RO,45.95,25.85,2096,
684844,Bâlteni,Balteni,RO,44.86919,23.27311,2096,
686274,Apele Vii,Apele Vii,RO,44.06667,24.06667,2092,
679651,Dealu Dănicei,Dealu Danicei,RO,44.9,24.43333,2090,
677691,Galaţii Bistriţei,Galatii Bistritei,RO,46.98333,24.4,2089,
682483,Ceahlău,Ceahlau,RO,47.05,25.96667,2089,
668013,Saravale,Saravale,RO,46.06929,20.74085,2088,
663461,Valea Roșie,Valea Rosie,RO,44.17755,26.63457,2087,
683699,Brezoaia,Brezoaia,RO,44.55683,25.78527,2086,
667774,Săuleşti,Saulesti,RO,44.8,23.48333,2084,
674446,Lunca,Lunca,RO,47.28144,26.73708,2084,
684759,Bârsău de Sus,Barsau de Sus,RO,47.6,23.21667,2084,
682079,Chiojdeni,Chiojdeni,RO,45.55,26.86667,2081,
684666,Bistreț,Bistret,RO,43.9,23.5,2078,
668056,Sarasău,Sarasau,RO,47.9551,23.82874,2077,
677809,Fundeni,Fundeni,RO,45.29141,26.88028,2076,
679730,Dărăști-Vlașca,Darasti-Vlasca,RO,44.29401,26.01119,2075,
662818,Vinerea,Vinerea,RO,45.88632,23.35289,2074,
678253,Filipeni,Filipeni,RO,46.53333,27.18333,2074,
673359,Mihălăşeni,Mihalaseni,RO,47.88333,27.06667,2072,
682195,Cherechiu,Cherechiu,RO,47.38333,22.13333,2071,
663261,Văleni-Dâmbovița,Valeni-Dambovita,RO,45.16667,25.18333,2069,
669258,Radna,Radna,RO,46.09444,21.68732,2069,
682789,Căpreni,Capreni,RO,44.75,23.61667,2069,
683279,Buneşti,Bunesti,RO,46.1,25.05,2069,
668278,Sadu,Sadu,RO,45.66667,24.18333,2065,
671753,Orăştioara de Sus,Orastioara de Sus,RO,45.73333,23.16667,2063,
667265,Şibot,Sibot,RO,45.95,23.33333,2062,
672518,Năneşti,Nanesti,RO,45.55,27.5,2062,
677003,Godineşti,Godinesti,RO,45.0,22.96667,2062,
680936,Copăcel,Copacel,RO,46.98333,22.16667,2062,
680404,Cozieni,Cozieni,RO,45.33333,26.48333,2061,
682558,Cățelu,Catelu,RO,44.40292,26.21975,2058,
679757,Dăneşti,Danesti,RO,46.85,27.66667,2057,
681353,Cizer,Cizer,RO,47.06667,22.88333,2057,
684608,Blăjel,Blajel,RO,46.21667,24.31667,2056,
678923,Dragomireşti,Dragomiresti,RO,47.01667,26.53333,2055,
665933,Stroiești,Stroiesti,RO,47.61667,26.13333,2051,
676720,Grindu,Grindu,RO,44.76667,26.91667,2050,
680709,Corocăiești,Corocaiesti,RO,47.63333,26.48333,2050,
662622,Vlădeşti,Vladesti,RO,45.11667,24.3,2049,
677955,Frăsinet,Frasinet,RO,44.18038,25.38238,2049,
671948,Ogra,Ogra,RO,46.43333,24.31667,2042,
662508,Voiteg,Voiteg,RO,45.46889,21.23917,2041,
677210,Gârcina,Garcina,RO,46.97691,26.34573,2041,
677237,Gârbou,Garbou,RO,47.15,23.43333,2041,
673934,Măneciu-Ungureni,Maneciu-Ungureni,RO,45.31667,25.98333,2040,
10942155,Ungureni,Ungureni,RO,47.88176,26.79899,2037,
665341,Teiș,Teis,RO,44.96285,25.4028,2036,
662266,Zau de Câmpie,Zau de Campie,RO,46.61382,24.1308,2034,
10942368,Luna,Luna,RO,46.50659,23.91959,2033,
662376,Vutcani,Vutcani,RO,46.46667,27.96667,2032,
666075,Stoeneşti,Stoenesti,RO,44.11667,24.5,2032,
680192,Crişeni,Criseni,RO,47.23333,23.05,2031,
667184,Siliștea,Silistea,RO,46.77781,26.69303,2030,
664487,Tupilaţi,Tupilati,RO,47.06667,26.63333,2029,
672128,Nufăru,Nufaru,RO,45.15,28.91667,2029,
676858,Gostinu,Gostinu,RO,44.0,26.11667,2029,
662159,Zlătunoaia,Zlatunoaia,RO,47.65026,27.00743,2028,
685453,Bănişor,Banisor,RO,47.10431,22.83731,2027,
673485,Micăsasa,Micasasa,RO,46.08333,24.11667,2026,
666320,Stancea,Stancea,RO,44.1368,26.81226,2025,
672236,Niculești,Niculesti,RO,44.68266,25.94221,2025,
677908,Fratoștița,Fratostita,RO,44.58671,23.57044,2023,
684389,Bogdăneşti,Bogdanesti,RO,46.63333,23.13333,2022,
664467,Turcineşti,Turcinesti,RO,45.093,23.30333,2017,
672525,Nămoloasa-Sat,Namoloasa-Sat,RO,45.54002,27.57842,2017,
662687,Vişineşti,Visinesti,RO,45.1,25.55,2016,
672551,Nadeş,Nades,RO,46.31667,24.73333,2012,
672868,Moraviţa,Moravita,RO,45.25583,21.27028,2012,
663121,Umbrărești-Deal,Umbraresti-Deal,RO,45.7,27.46667,2011,
670372,Poboru,Poboru,RO,44.66667,24.5,2011,
666211,Ştefeşti,Stefesti,RO,45.231,25.904,2010,
678947,Drăgoeşti,Dragoesti,RO,44.81667,24.3,2007,
663424,Valea Seacă,Valea Seaca,RO,46.46475,26.88054,2002,
683594,Buceş,Buces,RO,46.18333,22.93333,2001,
683310,Bulz,Bulz,RO,46.91667,22.68333,1999,
672417,Negoi,Negoi,RO,43.91396,23.37288,1998,
667165,Siliștea Snagovului,Silistea Snagovului,RO,44.7392,26.17942,1994,
675059,Lanurile,Lanurile,RO,45.04149,27.74916,1992,
676056,Homorod,Homorod,RO,46.05,25.26667,1992,
678393,Făurei,Faurei,RO,46.91667,26.68333,1992,
679565,Decindeni,Decindeni,RO,44.91234,25.32607,1990,
665545,Tănăsoaia,Tanasoaia,RO,46.1,27.36667,1989,
666663,Slobozia Moara,Slobozia Moara,RO,44.6,25.71667,1989,
678168,Fântânele,Fantanele,RO,45.007,26.3772,1989,
10941906,Oarja,Oarja,RO,44.76053,24.97596,1989,
664044,Văcăreni,Vacareni,RO,45.32415,28.19512,1988,
676335,Hăneşti,Hanesti,RO,47.91667,26.98333,1988,
11001772,Ion Creangă,Ion Creanga,RO,46.87029,26.98023,1988,
685969,Băbiciu,Babiciu,RO,44.03333,24.56667,1986,
664007,Vadu Izei,Vadu Izei,RO,47.88821,23.93209,1985,
677489,Gheboaia,Gheboaia,RO,44.80203,25.74875,1985,
663593,Valea Mărului,Valea Marului,RO,45.83866,27.69138,1984,
672192,Nistoreşti,Nistoresti,RO,45.83333,26.73333,1984,
683153,Butimanu,Butimanu,RO,44.68333,25.9,1984,
669554,Proviţa de Sus,Provita de Sus,RO,45.13333,25.63333,1983,
673814,Margina,Margina,RO,45.85841,22.26654,1983,
678555,Iepureşti,Iepuresti,RO,44.25806,25.88222,1983,
679875,Cut,Cut,RO,46.88258,26.41928,1983,
665764,Suplac,Suplac,RO,46.38333,24.51667,1982,
664210,Unguriu,Unguriu,RO,45.27933,26.63208,1979,
10941969,Izvoarele,Izvoarele,RO,45.28376,26.00119,1979,
668143,Săliştea-Deal,Salistea-Deal,RO,45.9,23.4,1978,
678175,Fântânele,Fantanele,RO,43.72104,25.29265,1978,
681473,Ciucurova,Ciucurova,RO,44.93333,28.48333,1978,
675506,Iratoşu,Iratosu,RO,46.31667,21.2,1976,
675896,Husasău de Tinca,Husasau de Tinca,RO,46.81667,21.91667,1975,
662380,Vurpăr,Vurpar,RO,45.9,24.35,1973,
685155,Belciugatele,Belciugatele,RO,44.48333,26.43333,1973,
662395,Vultureşti,Vulturesti,RO,46.81667,27.53333,1972,
667858,Satu Nou,Satu Nou,RO,44.26918,28.22579,1971,
676537,Gura Foii,Gura Foii,RO,44.75,25.28333,1971,
685773,Băişoara,Baisoara,RO,46.58333,23.46667,1971,
680692,Coroieşti,Coroiesti,RO,46.24361,27.48783,1970,
665027,Tiream,Tiream,RO,47.61667,22.46667,1969,
670028,Poiana Stampei,Poiana Stampei,RO,47.31667,25.13333,1967,
680055,Cuca,Cuca,RO,44.95,24.51667,1967,
662785,Vârciorog,Varciorog,RO,46.96667,22.3,1966,
685315,Barza,Barza,RO,46.1199,22.85695,1966,
669950,Pomi,Pomi,RO,47.7,23.31667,1965,
665750,Şura Mică,Sura Mica,RO,45.83333,24.06667,1964,
686263,Apostolache,Apostolache,RO,45.13333,26.26667,1964,
662531,Voineasa,Voineasa,RO,44.28333,24.13333,1963,
665588,Talpa-Trivalea,Talpa-Trivalea,RO,44.28333,25.28333,1962,
671413,Panaci,Panaci,RO,47.26667,25.38333,1961,
683582,Bucinişu,Bucinisu,RO,43.95,24.25,1960,
667545,Seaca,Seaca,RO,44.16667,24.75,1956,
666187,Stejaru,Stejaru,RO,44.76667,28.55,1955,
679277,Dobârlău,Dobarlau,RO,45.73333,25.88333,1955,
662914,Viişoara,Viisoara,RO,48.16667,26.73333,1953,
673160,Mirăslău,Miraslau,RO,46.36667,23.71667,1953,
676645,Groșii Țibleșului,Grosii Tiblesului,RO,47.48983,24.06368,1953,
674216,Mădăraș,Madaras,RO,46.49472,25.7475,1952,
675739,Iecea Mare,Iecea Mare,RO,45.85074,20.8931,1952,
683751,Breaza de Jos,Breaza de Jos,RO,45.17125,25.67571,1952,
680027,Cucuieți,Cucuieti,RO,46.32731,26.55504,1951,
680965,Conop,Conop,RO,46.10186,21.8797,1951,
682464,Ceauru,Ceauru,RO,45.01175,23.20211,1950,
667739,Scăeşti,Scaesti,RO,44.46667,23.58333,1949,
684070,Boţeşti,Botesti,RO,46.8,27.88333,1948,
668193,Sălciile,Salciile,RO,44.81667,26.48333,1943,
668883,Râmnicelu,Ramnicelu,RO,45.28333,27.53333,1943,
664317,Ulma,Ulma,RO,47.88333,25.3,1942,
678891,Drăgugești,Dragugesti,RO,46.36796,26.77433,1941,
680975,Condeești,Condeesti,RO,44.62761,26.69147,1941,
678912,Dragoș Vodă,Dragos Voda,RO,44.43333,27.15,1940,
665690,Suseni,Suseni,RO,46.81381,24.73194,1939,
670425,Plopu,Plopu,RO,45.01667,26.15,1939,
665835,Sudiţi,Suditi,RO,44.58333,27.6,1938,
668766,Roeşti,Roesti,RO,44.91667,24.08333,1938,
675759,Icoana,Icoana,RO,44.41667,24.71667,1938,
680090,Crucea,Crucea,RO,47.35,25.61667,1937,
673648,Maxut,Maxut,RO,47.4404,26.89204,1935,
686589,Aiudul de Sus,Aiudul de Sus,RO,46.31653,23.69053,1934,
662667,Vitănești,Vitanesti,RO,44.5273,24.69585,1932,
673022,Moacşa,Moacsa,RO,45.86667,25.96667,1932,
681836,Câmpuri,Campuri,RO,46.01535,26.78802,1931,
686358,Andrăşeşti,Andrasesti,RO,44.56667,27.13333,1931,
672582,Muşeteşti,Musetesti,RO,45.15,23.46667,1929,
663630,Valea Mare,Valea Mare,RO,44.93783,24.23883,1928,
665504,Tăriceni,Tariceni,RO,44.79624,25.96958,1928,
669412,Răbăgani,Rabagani,RO,46.75,22.23333,1928,
674526,Luica,Luica,RO,44.23333,26.58333,1928,
684851,Biliești,Biliesti,RO,45.72106,27.34879,1927,
682776,Capu Câmpului,Capu Campului,RO,47.50822,25.97959,1926,
678284,Fierbinții de Sus,Fierbintii de Sus,RO,44.68988,26.396,1925,
678783,Dudeștii Noi,Dudestii Noi,RO,45.83989,21.10215,1925,
679259,Dobreni,Dobreni,RO,44.2543,26.21344,1925,
675365,Izvoarele Sucevei,Izvoarele Sucevei,RO,47.75,25.18333,1922,
685503,Bălușești,Balusesti,RO,46.81591,26.99885,1922,
678682,Dumbrăvița,Dumbravita,RO,47.25483,26.84169,1921,
668849,Ripiceni,Ripiceni,RO,47.95,27.13333,1920,
675766,Iclănzel,Iclanzel,RO,46.53333,24.28333,1916,
664127,Urmeniş,Urmenis,RO,46.76667,24.36667,1915,
676263,Heci,Heci,RO,47.34325,26.66226,1915,
663840,Valea Chioarului,Valea Chioarului,RO,47.43333,23.48333,1914,
671568,Păcureţi,Pacureti,RO,45.15,26.13333,1914,
677730,Găgeşti,Gagesti,RO,46.33333,27.96667,1914,
668226,Sălătrucu,Salatrucu,RO,45.33333,24.51667,1913,
686539,Albeștii Ungureni,Albestii Ungureni,RO,45.22529,24.67254,1913,
666193,Stejaru,Stejaru,RO,44.18333,24.88333,1911,
666583,Socodor,Socodor,RO,46.51667,21.43333,1910,
673165,Miorcani,Miorcani,RO,48.20223,26.85279,1910,
664034,Văculeşti,Vaculesti,RO,47.88333,26.41667,1909,
672026,Ocna Dejului,Ocna Dejului,RO,47.11581,23.85934,1909,
673088,Mirşid,Mirsid,RO,47.23333,23.13333,1909,
686688,Adamclisi,Adamclisi,RO,44.08333,27.95,1909,
676981,Gogoşari,Gogosari,RO,43.86667,25.7,1907,
662932,Viişoara,Viisoara,RO,43.78333,25.16667,1905,
666865,Șipotu,Sipotu,RO,45.04076,26.01714,1904,
672110,Oarda,Oarda,RO,46.03333,23.56667,1904,
667441,Seimeni,Seimeni,RO,44.38333,28.06667,1903,
686658,Adunaţi,Adunati,RO,45.13333,25.61667,1903,
667532,Seaca de Câmp,Seaca de Camp,RO,43.93333,23.21667,1902,
665059,Ţânţăreni,Tantareni,RO,44.6,23.48333,1901,
678989,Drăgăneşti de Vede,Draganesti de Vede,RO,44.13333,25.05,1901,
669169,Răscăeți,Rascaeti,RO,44.59221,25.2699,1897,
672583,Muşeniţa,Musenita,RO,47.96667,26.0,1897,
686473,Alimpeşti,Alimpesti,RO,45.08333,23.8,1897,
662640,Vlădeni,Vladeni,RO,44.61667,27.88333,1895,
680496,Cotmeana,Cotmeana,RO,44.96667,24.61667,1895,
662620,Vlădeşti,Vladesti,RO,45.85,28.08333,1893,
677242,Gârbești,Garbesti,RO,46.98333,27.3,1893,
664825,Tomeşti,Tomesti,RO,45.78333,22.3,1892,
666580,Socol,Socol,RO,44.86083,21.37028,1892,
667670,Schitu,Schitu,RO,44.14083,25.83667,1892,
684103,Boşorod,Bosorod,RO,45.68333,23.08333,1890,
671721,Oreavu,Oreavu,RO,45.36826,27.02301,1889,
674742,Lipia,Lipia,RO,44.71003,26.26445,1888,
683919,Brăeşti,Braesti,RO,47.86667,26.45,1888,
6691647,Moieciu de Jos,Moieciu de Jos,RO,45.50313,25.33719,1888,837
663306,Valea Vinului,Valea Vinului,RO,47.71667,23.18333,1887,
672680,Muncelu de Sus,Muncelu de Sus,RO,47.12384,26.73518,1887,
676634,Grozeşti,Grozesti,RO,44.65,23.31667,1886,
668382,Ruşii Munţi,Rusii Munti,RO,46.91667,24.85,1883,
664666,Traian Vuia,Traian Vuia,RO,45.8,22.06667,1882,
685627,Băleşti,Balesti,RO,45.43333,27.23333,1881,
663078,Vela,Vela,RO,44.28333,23.41667,1879,
671634,Ostrov,Ostrov,RO,44.93333,28.15,1878,
681977,Chiuza,Chiuza,RO,47.23333,24.25,1878,
678915,Dragomirești-Deal,Dragomiresti-Deal,RO,44.4624,25.94478,1876,
668229,Sălătrucel,Salatrucel,RO,45.25,24.38333,1875,
685185,Beica de Jos,Beica de Jos,RO,46.73333,24.8,1875,
663467,Valea Rece,Valea Rece,RO,46.62082,25.95827,1874,
676010,Horia,Horia,RO,46.20847,21.46287,1874,
669029,Reci,Reci,RO,45.85,25.93333,1873,
674783,Liliești,Liliesti,RO,45.03458,25.88554,1873,
666276,Stăniţa,Stanita,RO,47.01667,27.1,1872,
667564,Scundu,Scundu,RO,44.83333,24.2,1872,
682329,Cernăteşti,Cernatesti,RO,44.45,23.43333,1872,
682664,Cărpinet,Carpinet,RO,46.45,22.48333,1872,
669525,Pucheni,Pucheni,RO,45.18333,25.28333,1870,
672876,Morăreşti,Moraresti,RO,45.01667,24.56667,1870,
675798,Iazu,Iazu,RO,44.71764,25.83119,1870,
682618,Căscioarele,Cascioarele,RO,44.49911,25.63817,1870,
676169,Hârşeni,Harseni,RO,45.75,25.01667,1869,
662605,Vlădila,Vladila,RO,44.0,24.4,1868,
668315,Săcele,Sacele,RO,44.48333,28.65,1866,
672752,Movila,Movila,RO,44.55,27.7,1865,
669133,Răstoliţa,Rastolita,RO,46.97258,24.99287,1864,
671586,Oveselu,Oveselu,RO,44.75,24.01667,1864,
671243,Păuca,Pauca,RO,46.01667,23.9,1862,
675085,Lădeşti,Ladesti,RO,44.88333,24.05,1859,
663997,Vadu Părului,Vadu Parului,RO,44.93132,26.2094,1858,
678120,Fârliug,Farliug,RO,45.48833,21.84944,1858,
681097,Coloneşti,Colonesti,RO,44.65,24.66667,1858,
682235,Cezieni,Cezieni,RO,44.18333,24.26667,1858,
662645,Vlădaia,Vladaia,RO,44.35,23.03333,1857,
662759,Vârlezi,Varlezi,RO,45.9,27.85,1857,
674837,Letca,Letca,RO,47.33333,23.45,1857,
685475,Băneasa,Baneasa,RO,45.93333,27.93333,1856,
676665,Groșani,Grosani,RO,45.24822,25.94795,1855,
665435,Tătaru,Tataru,RO,44.84482,27.43376,1851,
667914,Sascut-Sat,Sascut-Sat,RO,46.18727,27.06851,1851,
676778,Grebănu,Grebanu,RO,45.38333,26.96667,1851,
682548,Cătina,Catina,RO,46.85,24.18333,1850,
676396,Hăghig,Haghig,RO,45.83333,25.58333,1848,
680839,Cordăreni,Cordareni,RO,47.98333,26.58333,1846,
662401,Vultureni,Vultureni,RO,46.36667,27.28333,1845,
662691,Vișina Nouă,Visina Noua,RO,43.87434,24.4182,1845,
675262,Jiblea Veche,Jiblea Veche,RO,45.2436,24.35163,1845,
680045,Cuci,Cuci,RO,46.46667,24.15,1845,
664687,Traian,Traian,RO,43.76667,25.0,1844,
686580,Albac,Albac,RO,46.45246,22.95164,1842,
668360,Sabasa,Sabasa,RO,47.20174,25.8176,1841,
672359,Negrilești,Negrilesti,RO,45.93697,26.70635,1841,
677424,Ghermănești,Ghermanesti,RO,46.82998,28.08105,1838,
664766,Topile,Topile,RO,47.2634,26.66883,1837,
681096,Coloneşti,Colonesti,RO,46.56667,27.3,1837,
664564,Suceveni,Suceveni,RO,46.01222,28.01806,1836,
671072,Peșteana Jiu,Pesteana Jiu,RO,44.84695,23.30401,1833,
662796,Vintileasca,Vintileasca,RO,45.608,26.706,1831,
681861,Câmpineanca,Campineanca,RO,45.71166,27.12832,1831,
667306,Sfântu Gheorghe,Sfantu Gheorghe,RO,44.65,26.83333,1830,
669071,Răzvani,Razvani,RO,44.42114,26.88092,1830,
675196,Jiu-Paroșeni,Jiu-Paroseni,RO,45.36175,23.26044,1830,
673347,Mihoveni,Mihoveni,RO,47.67994,26.1822,1829,
683641,Broşteni,Brosteni,RO,45.75,27.03333,1829,
678329,Ferești,Feresti,RO,46.78179,27.70093,1828,
680342,Craidorolţ,Craidorolt,RO,47.61667,22.7,1828,
675596,Inotești,Inotesti,RO,44.96146,26.35782,1825,
685437,Bărăbanț,Barabant,RO,46.0993,23.58487,1823,
685836,Baia de Aramă,Baia de Arama,RO,44.99929,22.80784,1823,
677331,Ghioroiu,Ghioroiu,RO,44.7,23.83333,1822,
666913,Sintești,Sintesti,RO,44.30046,26.12126,1821,
683568,Buciumeni,Buciumeni,RO,44.54975,25.96419,1820,
665394,Tauţ,Taut,RO,46.28333,21.91667,1818,
668052,Sărata,Sarata,RO,43.77436,24.03351,1818,
668618,Roşiori,Rosiori,RO,46.71667,27.08333,1816,
675556,Ion Corvin,Ion Corvin,RO,44.11667,27.8,1816,
679182,Dochia,Dochia,RO,46.90731,26.56763,1814,
668274,Saelele,Saelele,RO,43.85577,24.72789,1813,
682619,Căscioarele,Cascioarele,RO,44.12611,26.46972,1812,
683926,Brăduleţ,Bradulet,RO,45.28333,24.76667,1810,
676245,Herăști,Herasti,RO,44.21174,26.35903,1809,
676830,Grădinari,Gradinari,RO,45.11861,21.59889,1809,
685733,Bălăceanca,Balaceanca,RO,44.39249,26.29009,1809,
664406,Ţuţora,Tutora,RO,47.13333,27.78333,1807,
675652,Ilișești,Ilisesti,RO,47.60878,26.05061,1807,
685014,Berghin,Berghin,RO,46.07782,23.73742,1806,
665628,Ţaga,Taga,RO,46.95,24.05,1805,
